Ch,AziCorr(deg),Dist(m),Rfl,Azi(deg),Ele(deg),t(us),x(m),y(m),z(m),confidence,field,
103,33.80,1.584,53,278.132,-7.52,613644,0.874,1.305,-0.207,0,
107,33.82,1.572,52,278.132,-8.32,613644,0.866,1.292,-0.228,0,
111,33.83,1.608,51,278.132,-9.12,613644,0.884,1.319,-0.255,0,
115,29.00,1.620,50,278.132,-9.92,613644,0.774,1.396,-0.279,0,
119,29.00,1.640,40,278.132,-10.72,613644,0.781,1.409,-0.305,0,
3,33.92,1.784,29,278.182,12.46,613728,0.972,1.446,0.385,0,
7,33.90,1.680,30,278.182,11.66,613728,0.918,1.366,0.340,0,
11,33.91,1.652,40,278.182,10.86,613728,0.905,1.346,0.311,0,
15,33.92,1.632,41,278.182,10.06,613728,0.897,1.333,0.285,0,
19,29.11,1.520,76,278.182,9.26,613728,0.730,1.311,0.245,0,
23,29.10,1.584,69,278.182,8.46,613728,0.762,1.369,0.233,0,
27,29.11,1.580,62,278.182,7.66,613728,0.762,1.368,0.211,0,
31,29.12,1.524,64,278.182,6.86,613728,0.736,1.322,0.182,0,
35,33.92,1.616,48,278.182,6.07,613728,0.897,1.334,0.171,0,
39,33.90,1.560,59,278.182,5.27,613728,0.866,1.289,0.143,0,
43,33.91,1.544,66,278.182,4.47,613728,0.859,1.277,0.120,0,
47,33.93,1.600,53,278.182,3.67,613728,0.891,1.325,0.102,0,
51,29.11,1.516,65,278.182,2.87,613728,0.737,1.323,0.076,0,
55,29.11,1.556,65,278.182,2.07,613728,0.756,1.359,0.056,0,
59,29.13,1.544,64,278.182,1.27,613728,0.751,1.348,0.034,0,
63,29.14,1.568,61,278.182,0.47,613728,0.763,1.370,0.013,0,
67,34.03,1.564,53,278.233,-0.33,613728,0.875,1.296,-0.009,0,
71,34.01,1.580,55,278.233,-1.13,613728,0.883,1.310,-0.031,0,
75,34.04,1.576,58,278.233,-1.93,613728,0.882,1.305,-0.053,0,
79,34.02,1.556,57,278.233,-2.73,613728,0.870,1.288,-0.074,0,
83,29.22,1.536,82,278.233,-3.53,613728,0.748,1.338,-0.094,0,
87,29.20,1.536,74,278.233,-4.33,613728,0.747,1.337,-0.116,0,
91,29.23,1.504,73,278.233,-5.13,613728,0.731,1.307,-0.134,0,
95,29.22,1.548,71,278.233,-5.92,613728,0.752,1.344,-0.160,0,
99,34.01,1.592,53,278.233,-6.72,613728,0.884,1.311,-0.186,0,
103,34.00,1.600,51,278.233,-7.52,613728,0.887,1.315,-0.209,0,
107,34.02,1.604,54,278.233,-8.32,613728,0.888,1.315,-0.232,0,
111,34.03,1.572,52,278.233,-9.12,613728,0.869,1.286,-0.249,0,
115,29.20,1.596,53,278.233,-9.92,613728,0.767,1.372,-0.275,0,
119,29.20,1.644,37,278.233,-10.72,613728,0.788,1.410,-0.306,0,
3,34.12,1.752,32,278.283,12.46,613812,0.960,1.416,0.378,0,
7,34.10,1.680,38,278.283,11.66,613812,0.922,1.362,0.340,0,
11,34.11,1.632,38,278.283,10.86,613812,0.899,1.327,0.308,0,
15,34.12,1.624,45,278.283,10.06,613812,0.897,1.324,0.284,0,
19,29.31,1.504,72,278.283,9.26,613812,0.727,1.294,0.242,0,
23,29.30,1.516,72,278.283,8.46,613812,0.734,1.308,0.223,0,
27,29.31,1.552,69,278.283,7.66,613812,0.753,1.341,0.207,0,
31,29.32,1.556,65,278.283,6.86,613812,0.756,1.347,0.186,0,
35,34.11,1.604,50,278.283,6.07,613812,0.895,1.321,0.169,0,
39,34.10,1.612,64,278.283,5.27,613812,0.900,1.329,0.148,0,
43,34.11,1.588,67,278.283,4.47,613812,0.888,1.311,0.124,0,
47,34.12,1.548,57,278.283,3.67,613812,0.867,1.279,0.099,0,
51,29.31,1.508,69,278.283,2.87,613812,0.737,1.313,0.075,0,
55,29.30,1.560,68,278.283,2.07,613812,0.763,1.359,0.056,0,
59,29.33,1.536,64,278.283,1.27,613812,0.752,1.339,0.034,0,
63,29.33,1.548,63,278.283,0.47,613812,0.758,1.349,0.013,0,
67,34.23,1.556,55,278.333,-0.33,613812,0.875,1.286,-0.009,0,
71,34.20,1.588,53,278.333,-1.13,613812,0.892,1.313,-0.031,0,
75,34.23,1.592,58,278.333,-1.93,613812,0.895,1.315,-0.054,0,
79,34.22,1.560,54,278.333,-2.73,613812,0.876,1.288,-0.074,0,
83,29.42,1.568,85,278.333,-3.53,613812,0.769,1.363,-0.096,0,
87,29.40,1.552,77,278.333,-4.33,613812,0.760,1.348,-0.117,0,
91,29.42,1.528,73,278.333,-5.13,613812,0.748,1.326,-0.137,0,
95,29.41,1.528,67,278.333,-5.92,613812,0.746,1.324,-0.158,0,
99,34.21,1.596,55,278.333,-6.72,613812,0.891,1.311,-0.187,0,
103,34.20,1.608,53,278.333,-7.52,613812,0.896,1.319,-0.211,0,
107,34.22,1.584,51,278.333,-8.32,613812,0.881,1.296,-0.229,0,
111,34.23,1.564,50,278.333,-9.12,613812,0.869,1.277,-0.248,0,
115,29.40,1.600,49,278.333,-9.92,613812,0.774,1.373,-0.276,0,
119,29.40,1.632,42,278.333,-10.72,613812,0.787,1.397,-0.304,0,
3,34.32,1.744,25,278.383,12.46,613894,0.960,1.407,0.376,0,
7,34.30,1.680,37,278.383,11.66,613894,0.927,1.359,0.340,0,
11,34.31,1.636,38,278.383,10.86,613894,0.906,1.327,0.308,0,
15,34.32,1.624,45,278.383,10.06,613894,0.901,1.321,0.284,0,
19,29.51,1.552,79,278.383,9.26,613894,0.754,1.333,0.250,0,
23,29.50,1.552,71,278.383,8.46,613894,0.756,1.336,0.228,0,
27,29.51,1.572,63,278.383,7.66,613894,0.767,1.356,0.210,0,
31,29.52,1.544,64,278.383,6.86,613894,0.755,1.334,0.185,0,
35,34.31,1.608,53,278.383,6.07,613894,0.901,1.321,0.170,0,
39,34.30,1.608,58,278.383,5.27,613894,0.902,1.323,0.148,0,
43,34.31,1.584,65,278.383,4.47,613894,0.890,1.304,0.123,0,
47,34.32,1.596,55,278.383,3.67,613894,0.898,1.315,0.102,0,
51,29.51,1.520,65,278.383,2.87,613894,0.748,1.321,0.076,0,
55,29.50,1.560,66,278.383,2.07,613894,0.768,1.357,0.056,0,
59,29.53,1.532,68,278.383,1.27,613894,0.755,1.333,0.034,0,
63,29.53,1.568,60,278.383,0.47,613894,0.773,1.364,0.013,0,
67,34.43,1.564,57,278.434,-0.33,613894,0.884,1.290,-0.009,0,
71,34.40,1.596,54,278.434,-1.13,613894,0.902,1.317,-0.031,0,
75,34.43,1.560,56,278.434,-1.93,613894,0.882,1.286,-0.052,0,
79,34.42,1.552,57,278.434,-2.73,613894,0.876,1.279,-0.074,0,
83,29.62,1.560,88,278.434,-3.53,613894,0.769,1.354,-0.096,0,
87,29.60,1.576,79,278.434,-4.33,613894,0.776,1.366,-0.119,0,
91,29.62,1.508,74,278.434,-5.13,613894,0.742,1.306,-0.135,0,
95,29.61,1.500,71,278.434,-5.92,613894,0.737,1.297,-0.155,0,
99,34.40,1.600,55,278.434,-6.72,613894,0.898,1.311,-0.187,0,
103,34.39,1.568,50,278.434,-7.52,613894,0.878,1.283,-0.205,0,
107,34.41,1.560,51,278.434,-8.32,613894,0.872,1.273,-0.226,0,
111,34.42,1.576,48,278.434,-9.12,613894,0.880,1.284,-0.250,0,
115,29.59,1.600,53,278.434,-9.92,613894,0.778,1.370,-0.276,0,
119,29.59,1.608,43,278.434,-10.72,613894,0.780,1.374,-0.299,0,
7,34.49,1.704,31,278.484,11.66,613979,0.945,1.375,0.344,0,
11,34.50,1.648,38,278.484,10.86,613979,0.917,1.334,0.311,0,
15,34.51,1.640,45,278.484,10.06,613979,0.915,1.331,0.287,0,
19,29.70,1.520,74,278.484,9.26,613979,0.743,1.303,0.245,0,
23,29.69,1.536,65,278.484,8.46,613979,0.753,1.320,0.226,0,
27,29.70,1.580,63,278.484,7.66,613979,0.776,1.360,0.211,0,
31,29.71,1.560,69,278.484,6.86,613979,0.768,1.345,0.186,0,
35,34.51,1.604,48,278.484,6.07,613979,0.904,1.314,0.169,0,
39,34.50,1.588,61,278.484,5.27,613979,0.896,1.303,0.146,0,
43,34.51,1.592,64,278.484,4.47,613979,0.899,1.308,0.124,0,
47,34.52,1.604,55,278.484,3.67,613979,0.907,1.319,0.103,0,
51,29.71,1.520,65,278.484,2.87,613979,0.752,1.319,0.076,0,
55,29.70,1.572,68,278.484,2.07,613979,0.778,1.365,0.057,0,
59,29.73,1.548,65,278.484,1.27,613979,0.767,1.344,0.034,0,
63,29.73,1.552,63,278.484,0.47,613979,0.770,1.348,0.013,0,
67,34.62,1.592,57,278.534,-0.33,613979,0.905,1.310,-0.009,0,
71,34.60,1.600,57,278.534,-1.13,613979,0.908,1.317,-0.032,0,
75,34.63,1.584,61,278.534,-1.93,613979,0.900,1.303,-0.053,0,
79,34.61,1.552,57,278.534,-2.73,613979,0.881,1.276,-0.074,0,
83,29.81,1.576,81,278.534,-3.53,613979,0.782,1.365,-0.097,0,
87,29.79,1.576,77,278.534,-4.33,613979,0.781,1.364,-0.119,0,
91,29.82,1.508,81,278.534,-5.13,613979,0.747,1.303,-0.135,0,
95,29.81,1.524,70,278.534,-5.92,613979,0.754,1.315,-0.157,0,
99,34.60,1.596,53,278.534,-6.72,613979,0.900,1.305,-0.187,0,
103,34.59,1.596,55,278.534,-7.52,613979,0.898,1.303,-0.209,0,
107,34.61,1.584,55,278.534,-8.32,613979,0.890,1.290,-0.229,0,
111,34.62,1.596,55,278.534,-9.12,613979,0.895,1.297,-0.253,0,
115,29.79,1.544,59,278.534,-9.92,613979,0.756,1.320,-0.266,0,
119,29.79,1.632,48,278.534,-10.72,613979,0.797,1.392,-0.304,0,
7,34.69,1.700,31,278.584,11.66,614061,0.948,1.369,0.344,0,
11,34.70,1.652,35,278.584,10.86,614061,0.924,1.334,0.311,0,
15,34.71,1.632,44,278.584,10.06,614061,0.915,1.321,0.285,0,
19,29.90,1.564,66,278.584,9.26,614061,0.769,1.338,0.252,0,
23,29.89,1.548,69,278.584,8.46,614061,0.763,1.327,0.228,0,
27,29.90,1.568,67,278.584,7.66,614061,0.775,1.347,0.209,0,
31,29.91,1.568,63,278.584,6.86,614061,0.776,1.349,0.187,0,
35,34.71,1.628,52,278.584,6.07,614061,0.922,1.331,0.172,0,
39,34.69,1.624,60,278.584,5.27,614061,0.920,1.330,0.149,0,
43,34.70,1.596,67,278.584,4.47,614061,0.906,1.308,0.124,0,
47,34.72,1.612,55,278.584,3.67,614061,0.916,1.322,0.103,0,
51,29.90,1.520,60,278.584,2.87,614061,0.757,1.316,0.076,0,
55,29.90,1.572,65,278.584,2.07,614061,0.783,1.362,0.057,0,
59,29.92,1.540,62,278.584,1.27,614061,0.768,1.334,0.034,0,
63,29.93,1.548,63,278.584,0.47,614061,0.772,1.342,0.013,0,
67,34.82,1.580,54,278.634,-0.33,614061,0.902,1.297,-0.009,0,
71,34.80,1.600,57,278.634,-1.13,614061,0.913,1.314,-0.032,0,
75,34.82,1.568,59,278.634,-1.93,614061,0.895,1.286,-0.053,0,
79,34.81,1.524,55,278.634,-2.73,614061,0.869,1.250,-0.073,0,
83,30.01,1.540,77,278.634,-3.53,614061,0.769,1.331,-0.095,0,
87,29.99,1.576,73,278.634,-4.33,614061,0.786,1.361,-0.119,0,
91,30.01,1.520,76,278.634,-5.13,614061,0.757,1.311,-0.136,0,
95,30.00,1.544,65,278.634,-5.92,614061,0.768,1.330,-0.159,0,
99,34.80,1.592,51,278.634,-6.72,614061,0.902,1.298,-0.186,0,
103,34.79,1.560,50,278.634,-7.52,614061,0.882,1.270,-0.204,0,
107,34.81,1.572,51,278.634,-8.32,614061,0.888,1.277,-0.228,0,
111,34.82,1.592,53,278.634,-9.12,614061,0.898,1.290,-0.252,0,
115,29.99,1.604,54,278.634,-9.92,614061,0.790,1.368,-0.276,0,
119,29.99,1.588,45,278.634,-10.72,614061,0.780,1.351,-0.295,0,
3,34.91,1.764,22,278.684,12.46,614145,0.986,1.413,0.381,0,
7,34.89,1.676,31,278.684,11.66,614145,0.939,1.346,0.339,0,
11,34.90,1.632,42,278.684,10.86,614145,0.917,1.315,0.308,0,
15,34.91,1.632,44,278.684,10.06,614145,0.920,1.318,0.285,0,
19,30.10,1.556,77,278.684,9.26,614145,0.770,1.329,0.250,0,
23,30.09,1.584,75,278.684,8.46,614145,0.785,1.356,0.233,0,
27,30.10,1.584,64,278.684,7.66,614145,0.787,1.358,0.211,0,
31,30.11,1.572,67,278.684,6.86,614145,0.783,1.350,0.188,0,
35,34.90,1.628,49,278.684,6.07,614145,0.926,1.328,0.172,0,
39,34.89,1.564,64,278.684,5.27,614145,0.891,1.277,0.144,0,
43,34.90,1.600,69,278.684,4.47,614145,0.913,1.308,0.125,0,
47,34.91,1.592,55,278.684,3.67,614145,0.909,1.303,0.102,0,
51,30.10,1.536,65,278.684,2.87,614145,0.769,1.327,0.077,0,
55,30.09,1.564,68,278.684,2.07,614145,0.784,1.352,0.056,0,
59,30.12,1.560,62,278.684,1.27,614145,0.783,1.349,0.035,0,
63,30.12,1.556,65,278.684,0.47,614145,0.781,1.346,0.013,0,
67,35.02,1.592,57,278.734,-0.33,614145,0.914,1.304,-0.009,0,
71,34.99,1.612,56,278.734,-1.13,614145,0.924,1.320,-0.032,0,
75,35.02,1.568,55,278.734,-1.93,614145,0.899,1.283,-0.053,0,
79,35.01,1.552,57,278.734,-2.73,614145,0.889,1.270,-0.074,0,
83,30.21,1.596,75,278.734,-3.53,614145,0.801,1.377,-0.098,0,
87,30.19,1.588,76,278.734,-4.33,614145,0.796,1.369,-0.120,0,
91,30.21,1.564,74,278.734,-5.13,614145,0.784,1.346,-0.140,0,
95,30.20,1.516,68,278.734,-5.92,614145,0.759,1.303,-0.156,0,
99,35.00,1.604,55,278.734,-6.72,614145,0.914,1.305,-0.188,0,
103,34.99,1.596,49,278.734,-7.52,614145,0.907,1.296,-0.209,0,
107,35.01,1.588,49,278.734,-8.32,614145,0.901,1.287,-0.230,0,
111,35.02,1.604,55,278.734,-9.12,614145,0.909,1.297,-0.254,0,
115,30.19,1.620,51,278.734,-9.92,614145,0.802,1.379,-0.279,0,
119,30.19,1.644,41,278.734,-10.72,614145,0.812,1.396,-0.306,0,
3,35.10,1.764,25,278.784,12.46,614228,0.991,1.409,0.381,0,
7,35.08,1.680,32,278.784,11.66,614228,0.946,1.346,0.340,0,
11,35.09,1.680,38,278.784,10.86,614228,0.949,1.350,0.317,0,
15,35.10,1.652,45,278.784,10.06,614228,0.935,1.331,0.289,0,
19,30.29,1.552,82,278.784,9.26,614228,0.773,1.323,0.250,0,
23,30.28,1.588,69,278.784,8.46,614228,0.792,1.356,0.234,0,
27,30.29,1.572,61,278.784,7.66,614228,0.786,1.345,0.210,0,
31,30.30,1.556,65,278.784,6.86,614228,0.780,1.334,0.186,0,
35,35.10,1.636,47,278.784,6.07,614228,0.935,1.331,0.173,0,
39,35.09,1.612,60,278.784,5.27,614228,0.923,1.314,0.148,0,
43,35.10,1.600,64,278.784,4.47,614228,0.917,1.305,0.125,0,
47,35.11,1.612,55,278.784,3.67,614228,0.925,1.316,0.103,0,
51,30.30,1.536,60,278.784,2.87,614228,0.774,1.325,0.077,0,
55,30.29,1.564,60,278.784,2.07,614228,0.788,1.350,0.056,0,
59,30.32,1.568,67,278.784,1.27,614228,0.791,1.353,0.035,0,
63,30.32,1.568,54,278.784,0.47,614228,0.792,1.353,0.013,0,
67,35.22,1.596,58,278.834,-0.33,614228,0.920,1.304,-0.009,0,
71,35.19,1.612,60,278.834,-1.13,614228,0.929,1.317,-0.032,0,
75,35.22,1.580,61,278.834,-1.93,614228,0.911,1.290,-0.053,0,
79,35.21,1.580,60,278.834,-2.73,614228,0.910,1.290,-0.075,0,
83,30.41,1.560,79,278.834,-3.53,614228,0.788,1.343,-0.096,0,
87,30.39,1.560,75,278.834,-4.33,614228,0.787,1.342,-0.118,0,
91,30.41,1.532,78,278.834,-5.13,614228,0.772,1.316,-0.137,0,
95,30.40,1.512,68,278.834,-5.92,614228,0.761,1.297,-0.156,0,
99,35.19,1.608,55,278.834,-6.72,614228,0.920,1.305,-0.188,0,
103,35.18,1.608,51,278.834,-7.52,614228,0.919,1.303,-0.211,0,
107,35.20,1.572,54,278.834,-8.32,614228,0.897,1.271,-0.228,0,
111,35.21,1.604,55,278.834,-9.12,614228,0.913,1.294,-0.254,0,
115,30.38,1.580,57,278.834,-9.92,614228,0.787,1.343,-0.272,0,
119,30.38,1.604,53,278.834,-10.72,614228,0.797,1.360,-0.298,0,
123,30.39,1.672,40,278.834,-11.52,614228,0.829,1.413,-0.334,0,
7,35.28,1.700,34,278.884,11.66,614311,0.962,1.359,0.344,0,
11,35.29,1.652,34,278.884,10.86,614311,0.937,1.324,0.311,0,
15,35.30,1.644,43,278.884,10.06,614311,0.935,1.321,0.287,0,
19,30.49,1.532,80,278.884,9.26,614311,0.767,1.303,0.247,0,
23,30.48,1.588,69,278.884,8.46,614311,0.797,1.354,0.234,0,
27,30.49,1.588,61,278.884,7.66,614311,0.799,1.356,0.212,0,
31,30.50,1.536,60,278.884,6.86,614311,0.774,1.314,0.184,0,
35,35.30,1.624,50,278.884,6.07,614311,0.933,1.318,0.172,0,
39,35.28,1.612,60,278.884,5.27,614311,0.927,1.310,0.148,0,
43,35.29,1.596,64,278.884,4.47,614311,0.919,1.299,0.124,0,
47,35.31,1.644,52,278.884,3.67,614311,0.948,1.339,0.105,0,
51,30.49,1.508,66,278.884,2.87,614311,0.764,1.298,0.075,0,
55,30.49,1.564,60,278.884,2.07,614311,0.793,1.347,0.056,0,
59,30.51,1.572,59,278.884,1.27,614311,0.798,1.354,0.035,0,
63,30.52,1.548,58,278.884,0.47,614311,0.786,1.334,0.013,0,
67,35.41,1.592,52,278.934,-0.33,614311,0.922,1.297,-0.009,0,
71,35.39,1.624,54,278.934,-1.13,614311,0.940,1.324,-0.032,0,
75,35.42,1.600,55,278.934,-1.93,614311,0.927,1.303,-0.054,0,
79,35.40,1.608,59,278.934,-2.73,614311,0.930,1.309,-0.077,0,
83,30.60,1.552,83,278.934,-3.53,614311,0.789,1.333,-0.095,0,
87,30.58,1.580,74,278.934,-4.33,614311,0.802,1.356,-0.119,0,
91,30.61,1.516,77,278.934,-5.13,614311,0.769,1.300,-0.135,0,
95,30.60,1.536,66,278.934,-5.92,614311,0.778,1.315,-0.159,0,
99,35.39,1.596,53,278.934,-6.72,614311,0.918,1.292,-0.187,0,
103,35.38,1.640,50,278.934,-7.52,614311,0.941,1.326,-0.215,0,
107,35.40,1.604,53,278.934,-8.32,614311,0.919,1.294,-0.232,0,
111,35.41,1.592,51,278.934,-9.12,614311,0.911,1.281,-0.252,0,
115,30.58,1.608,56,278.934,-9.92,614311,0.806,1.364,-0.277,0,
119,30.58,1.632,46,278.934,-10.72,614311,0.816,1.380,-0.304,0,
3,35.50,1.788,27,278.984,12.46,614394,1.014,1.421,0.386,0,
7,35.48,1.688,34,278.984,11.66,614394,0.960,1.346,0.341,0,
11,35.49,1.644,40,278.984,10.86,614394,0.937,1.315,0.310,0,
15,35.50,1.632,42,278.984,10.06,614394,0.933,1.308,0.285,0,
19,30.69,1.548,71,278.984,9.26,614394,0.780,1.314,0.249,0,
23,30.68,1.560,70,278.984,8.46,614394,0.787,1.327,0.230,0,
27,30.69,1.592,65,278.984,7.66,614394,0.805,1.357,0.212,0,
31,30.70,1.556,63,278.984,6.86,614394,0.789,1.328,0.186,0,
35,35.50,1.648,51,278.984,6.07,614394,0.952,1.334,0.174,0,
39,35.48,1.588,65,278.984,5.27,614394,0.918,1.288,0.146,0,
43,35.49,1.600,64,278.984,4.47,614394,0.926,1.299,0.125,0,
47,35.51,1.644,56,278.984,3.67,614394,0.953,1.336,0.105,0,
51,30.69,1.532,63,278.984,2.87,614394,0.781,1.316,0.077,0,
55,30.69,1.548,64,278.984,2.07,614394,0.789,1.330,0.056,0,
59,30.71,1.576,68,278.984,1.27,614394,0.805,1.355,0.035,0,
63,30.72,1.576,60,278.984,0.47,614394,0.805,1.355,0.013,0,
67,35.61,1.596,54,279.034,-0.35,614394,0.929,1.298,-0.010,0,
71,35.58,1.592,52,279.034,-1.15,614394,0.926,1.294,-0.032,0,
75,35.61,1.608,55,279.034,-1.95,614394,0.936,1.306,-0.055,0,
79,35.60,1.584,56,279.034,-2.75,614394,0.921,1.286,-0.076,0,
83,30.80,1.548,77,279.034,-3.55,614394,0.791,1.327,-0.096,0,
87,30.78,1.576,71,279.034,-4.35,614394,0.804,1.350,-0.119,0,
91,30.80,1.528,76,279.034,-5.15,614394,0.779,1.307,-0.137,0,
95,30.79,1.552,70,279.034,-5.94,614394,0.790,1.326,-0.161,0,
99,35.59,1.604,53,279.034,-6.74,614394,0.927,1.295,-0.188,0,
103,35.58,1.608,49,279.034,-7.54,614394,0.927,1.297,-0.211,0,
107,35.60,1.596,51,279.034,-8.34,614394,0.919,1.284,-0.232,0,
111,35.61,1.592,46,279.034,-9.14,614394,0.915,1.278,-0.253,0,
115,30.78,1.576,60,279.034,-9.94,614394,0.794,1.334,-0.272,0,
119,30.78,1.592,55,279.034,-10.74,614394,0.800,1.344,-0.297,0,
3,35.70,1.760,28,279.084,12.44,614477,1.003,1.396,0.379,0,
7,35.68,1.700,33,279.084,11.64,614477,0.971,1.353,0.343,0,
11,35.69,1.648,36,279.084,10.84,614477,0.944,1.315,0.310,0,
15,35.70,1.648,42,279.084,10.04,614477,0.947,1.318,0.287,0,
19,30.89,1.616,75,279.084,9.24,614477,0.819,1.369,0.260,0,
23,30.88,1.548,65,279.084,8.44,614477,0.786,1.314,0.227,0,
27,30.89,1.604,62,279.084,7.64,614477,0.816,1.364,0.213,0,
31,30.90,1.548,63,279.084,6.84,614477,0.789,1.319,0.184,0,
35,35.69,1.620,50,279.084,6.05,614477,0.940,1.308,0.171,0,
39,35.68,1.576,61,279.084,5.25,614477,0.915,1.275,0.144,0,
43,35.69,1.588,64,279.084,4.45,614477,0.924,1.286,0.123,0,
47,35.70,1.636,56,279.084,3.65,614477,0.953,1.326,0.104,0,
51,30.89,1.536,63,279.084,2.85,614477,0.788,1.317,0.076,0,
55,30.88,1.560,64,279.084,2.05,614477,0.800,1.338,0.056,0,
59,30.91,1.580,64,279.084,1.25,614477,0.811,1.355,0.034,0,
63,30.91,1.564,61,279.084,0.45,614477,0.803,1.342,0.012,0,
67,35.81,1.588,54,279.134,-0.35,614477,0.929,1.288,-0.010,0,
71,35.78,1.620,56,279.134,-1.15,614477,0.947,1.314,-0.032,0,
75,35.81,1.604,53,279.134,-1.95,614477,0.938,1.300,-0.055,0,
79,35.80,1.584,56,279.134,-2.75,614477,0.925,1.283,-0.076,0,
83,31.00,1.596,79,279.134,-3.55,614477,0.820,1.365,-0.099,0,
87,30.98,1.568,75,279.134,-4.35,614477,0.805,1.340,-0.119,0,
91,31.00,1.504,77,279.134,-5.15,614477,0.772,1.284,-0.135,0,
95,30.99,1.548,68,279.134,-5.94,614477,0.793,1.320,-0.160,0,
99,35.79,1.636,52,279.134,-6.74,614477,0.950,1.318,-0.192,0,
103,35.78,1.640,48,279.134,-7.54,614477,0.950,1.319,-0.215,0,
107,35.80,1.584,49,279.134,-8.34,614477,0.917,1.271,-0.230,0,
111,35.81,1.604,48,279.134,-9.14,614477,0.926,1.284,-0.255,0,
115,30.98,1.596,55,279.134,-9.94,614477,0.809,1.348,-0.276,0,
119,30.98,1.600,55,279.134,-10.74,614477,0.809,1.348,-0.298,0,
123,30.99,1.696,35,279.134,-11.54,614477,0.855,1.425,-0.339,0,
3,35.89,1.792,20,279.185,12.44,614562,1.026,1.418,0.386,0,
7,35.87,1.732,34,279.185,11.64,614562,0.994,1.375,0.349,0,
11,35.88,1.644,42,279.185,10.84,614562,0.946,1.308,0.309,0,
15,35.89,1.692,46,279.185,10.04,614562,0.977,1.350,0.295,0,
19,31.08,1.564,76,279.185,9.24,614562,0.797,1.322,0.251,0,
23,31.07,1.552,69,279.185,8.44,614562,0.792,1.315,0.228,0,
27,31.08,1.588,61,279.185,7.64,614562,0.813,1.348,0.211,0,
31,31.09,1.544,60,279.185,6.84,614562,0.792,1.313,0.184,0,
35,35.89,1.624,48,279.185,6.05,614562,0.947,1.308,0.171,0,
39,35.88,1.588,59,279.185,5.25,614562,0.927,1.281,0.145,0,
43,35.89,1.612,66,279.185,4.45,614562,0.942,1.302,0.125,0,
47,35.90,1.612,55,279.185,3.65,614562,0.943,1.303,0.103,0,
51,31.09,1.536,63,279.185,2.85,614562,0.792,1.314,0.076,0,
55,31.08,1.564,64,279.185,2.05,614562,0.807,1.339,0.056,0,
59,31.11,1.568,59,279.185,1.25,614562,0.810,1.342,0.034,0,
63,31.11,1.612,57,279.185,0.45,614562,0.833,1.380,0.013,0,
67,36.00,1.600,56,279.235,-0.35,614562,0.941,1.294,-0.010,0,
71,35.98,1.608,56,279.235,-1.15,614562,0.944,1.301,-0.032,0,
75,36.01,1.608,60,279.235,-1.95,614562,0.945,1.300,-0.055,0,
79,35.99,1.588,58,279.235,-2.75,614562,0.932,1.283,-0.076,0,
83,31.19,1.560,83,279.235,-3.55,614562,0.806,1.332,-0.097,0,
87,31.17,1.604,71,279.235,-4.35,614562,0.828,1.368,-0.122,0,
91,31.20,1.560,73,279.235,-5.15,614562,0.805,1.329,-0.140,0,
95,31.19,1.564,68,279.235,-5.94,614562,0.806,1.331,-0.162,0,
99,35.98,1.604,53,279.235,-6.74,614562,0.936,1.289,-0.188,0,
103,35.97,1.608,47,279.235,-7.54,614562,0.936,1.290,-0.211,0,
107,35.99,1.592,53,279.235,-8.34,614562,0.926,1.274,-0.231,0,
111,36.00,1.600,53,279.235,-9.14,614562,0.929,1.278,-0.254,0,
115,31.17,1.548,59,279.235,-9.94,614562,0.789,1.305,-0.267,0,
119,31.17,1.576,62,279.235,-10.74,614562,0.801,1.325,-0.294,0,
123,31.18,1.644,46,279.235,-11.54,614562,0.834,1.378,-0.329,0,
3,36.09,1.800,24,279.285,12.44,614644,1.035,1.420,0.388,0,
7,36.07,1.732,34,279.285,11.64,614644,0.999,1.371,0.349,0,
11,36.08,1.668,37,279.285,10.84,614644,0.965,1.324,0.314,0,
15,36.09,1.656,45,279.285,10.04,614644,0.961,1.318,0.289,0,
19,31.28,1.596,72,279.285,9.24,614644,0.818,1.346,0.256,0,
23,31.27,1.540,64,279.285,8.44,614644,0.791,1.302,0.226,0,
27,31.28,1.592,60,279.285,7.64,614644,0.819,1.348,0.212,0,
31,31.29,1.576,61,279.285,6.84,614644,0.813,1.337,0.188,0,
35,36.09,1.636,50,279.285,6.05,614644,0.958,1.315,0.172,0,
39,36.07,1.592,61,279.285,5.25,614644,0.933,1.281,0.146,0,
43,36.08,1.596,69,279.285,4.45,614644,0.937,1.286,0.124,0,
47,36.10,1.640,52,279.285,3.65,614644,0.964,1.322,0.104,0,
51,31.28,1.532,58,279.285,2.85,614644,0.795,1.308,0.076,0,
55,31.28,1.580,63,279.285,2.05,614644,0.820,1.350,0.056,0,
59,31.30,1.564,60,279.285,1.25,614644,0.812,1.336,0.034,0,
63,31.31,1.580,61,279.285,0.45,614644,0.821,1.350,0.012,0,
67,36.20,1.588,54,279.335,-0.35,614644,0.938,1.281,-0.010,0,
71,36.18,1.612,54,279.335,-1.15,614644,0.951,1.301,-0.032,0,
75,36.21,1.596,56,279.335,-1.95,614644,0.942,1.287,-0.054,0,
79,36.19,1.556,56,279.335,-2.75,614644,0.918,1.254,-0.075,0,
83,31.39,1.560,83,279.335,-3.55,614644,0.811,1.329,-0.097,0,
87,31.37,1.580,72,279.335,-4.35,614644,0.820,1.345,-0.120,0,
